Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 334588 to 334588
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 334588 to run 334588  lasting from Fri Sep  1 02:24:27 2017 UTC to Fri Sep  1 12:12:50 2017 UTC
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:55:31 2017 UTC-Fri Sep  1 10:55:31 2017 UTC (0.001 )  Time stamp start 1504263331833278360 end 1504263331832277990  Run 334588, LB 529, lumi 4.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:55:37 2017 UTC-Fri Sep  1 10:55:37 2017 UTC (0.001 )  Time stamp start 1504263337391827700 end 1504263337390827575  Run 334588, LB 529, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:55:43 2017 UTC-Fri Sep  1 10:55:43 2017 UTC (0.001 )  Time stamp start 1504263343323459065 end 1504263343322458140  Run 334588, LB 529, lumi 4.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:55:48 2017 UTC-Fri Sep  1 10:55:48 2017 UTC (0.001 )  Time stamp start 1504263348608802315 end 1504263348607802315  Run 334588, LB 529, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:55:51 2017 UTC-Fri Sep  1 10:55:51 2017 UTC (0.001 )  Time stamp start 1504263351169941620 end 1504263351168940500  Run 334588, LB 529, lumi 4.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:55:55 2017 UTC-Fri Sep  1 10:55:55 2017 UTC (0.001 )  Time stamp start 1504263355448893185 end 1504263355447891940  Run 334588, LB 529, lumi 4.38
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:56:01 2017 UTC-Fri Sep  1 10:56:01 2017 UTC (0.001 )  Time stamp start 1504263361775423925 end 1504263361774423800  Run 334588, LB 530, lumi 4.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:56:06 2017 UTC-Fri Sep  1 10:56:06 2017 UTC (0.001 )  Time stamp start 1504263366452352790 end 1504263366451352790  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:10 2017 UTC-Fri Sep  1 10:56:10 2017 UTC (0.001 )  Time stamp start 1504263370686366150 end 1504263370685365205  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:16 2017 UTC-Fri Sep  1 10:56:16 2017 UTC (0.001 )  Time stamp start 1504263376274322355 end 1504263376273321435  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:20 2017 UTC-Fri Sep  1 10:56:20 2017 UTC (0.001 )  Time stamp start 1504263380809171755 end 1504263380808170705  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:26 2017 UTC-Fri Sep  1 10:56:26 2017 UTC (0.001 )  Time stamp start 1504263386669539185 end 1504263386668538190  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:30 2017 UTC-Fri Sep  1 10:56:30 2017 UTC (0.001 )  Time stamp start 1504263390696396335 end 1504263390695395260  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:35 2017 UTC-Fri Sep  1 10:56:35 2017 UTC (0.001 )  Time stamp start 1504263395562639765 end 1504263395561639190  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:41 2017 UTC-Fri Sep  1 10:56:41 2017 UTC (0.001 )  Time stamp start 1504263401434147380 end 1504263401433146455  Run 334588, LB 530, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:56:46 2017 UTC-Fri Sep  1 10:56:46 2017 UTC (0.001 )  Time stamp start 1504263406769380030 end 1504263406768378985  Run 334588, LB 530, lumi 4.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:56:52 2017 UTC-Fri Sep  1 10:56:52 2017 UTC (0.001 )  Time stamp start 1504263412465193545 end 1504263412464193420  Run 334588, LB 530, lumi 4.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:56:58 2017 UTC-Fri Sep  1 10:56:58 2017 UTC (0.001 )  Time stamp start 1504263418870061920 end 1504263418869061800  Run 334588, LB 531, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:14 2017 UTC-Fri Sep  1 10:57:14 2017 UTC (0.001 )  Time stamp start 1504263434931425985 end 1504263434930425310  Run 334588, LB 531, lumi 4.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:57:24 2017 UTC-Fri Sep  1 10:57:24 2017 UTC (0.001 )  Time stamp start 1504263444373569390 end 1504263444372569265  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:29 2017 UTC-Fri Sep  1 10:57:29 2017 UTC (0.001 )  Time stamp start 1504263449535401185 end 1504263449534400240  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:34 2017 UTC-Fri Sep  1 10:57:34 2017 UTC (0.001 )  Time stamp start 1504263454885055845 end 1504263454884055345  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:39 2017 UTC-Fri Sep  1 10:57:39 2017 UTC (0.001 )  Time stamp start 1504263459919363590 end 1504263459918362790  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:45 2017 UTC-Fri Sep  1 10:57:45 2017 UTC (0.001 )  Time stamp start 1504263465572058405 end 1504263465571057455  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:51 2017 UTC-Fri Sep  1 10:57:51 2017 UTC (0.001 )  Time stamp start 1504263471283631525 end 1504263471282630530  Run 334588, LB 531, lumi 4.37
Event Veto ['NoiseBurst'], Fri Sep  1 10:57:52 2017 UTC-Fri Sep  1 10:57:52 2017 UTC (0.001 )  Time stamp start 1504263472420064575 end 1504263472419063825  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:57:57 2017 UTC-Fri Sep  1 10:57:57 2017 UTC (0.001 )  Time stamp start 1504263477153793050 end 1504263477152791800  Run 334588, LB 531, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:03 2017 UTC-Fri Sep  1 10:58:03 2017 UTC (0.001 )  Time stamp start 1504263483173206730 end 1504263483172205655  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:09 2017 UTC-Fri Sep  1 10:58:09 2017 UTC (0.001 )  Time stamp start 1504263489300934765 end 1504263489299934390  Run 334588, LB 532, lumi 4.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:58:14 2017 UTC-Fri Sep  1 10:58:14 2017 UTC (0.001 )  Time stamp start 1504263494961977100 end 1504263494960977100  Run 334588, LB 532, lumi 4.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:58:20 2017 UTC-Fri Sep  1 10:58:20 2017 UTC (0.001 )  Time stamp start 1504263500628416605 end 1504263500627416605  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:25 2017 UTC-Fri Sep  1 10:58:25 2017 UTC (0.001 )  Time stamp start 1504263505121959950 end 1504263505120959400  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:30 2017 UTC-Fri Sep  1 10:58:30 2017 UTC (0.001 )  Time stamp start 1504263510614962520 end 1504263510613961650  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:36 2017 UTC-Fri Sep  1 10:58:36 2017 UTC (0.001 )  Time stamp start 1504263516555289790 end 1504263516554289540  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:41 2017 UTC-Fri Sep  1 10:58:41 2017 UTC (0.001 )  Time stamp start 1504263521593699335 end 1504263521592698260  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:47 2017 UTC-Fri Sep  1 10:58:47 2017 UTC (0.001 )  Time stamp start 1504263527217496175 end 1504263527216495130  Run 334588, LB 532, lumi 4.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:58:53 2017 UTC-Fri Sep  1 10:58:53 2017 UTC (0.001 )  Time stamp start 1504263533131279875 end 1504263533130279875  Run 334588, LB 532, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:58:57 2017 UTC-Fri Sep  1 10:58:57 2017 UTC (0.001 )  Time stamp start 1504263537411692105 end 1504263537410690980  Run 334588, LB 532, lumi 4.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:59:02 2017 UTC-Fri Sep  1 10:59:02 2017 UTC (0.001 )  Time stamp start 1504263542533389040 end 1504263542532388515  Run 334588, LB 533, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:59:08 2017 UTC-Fri Sep  1 10:59:08 2017 UTC (0.001 )  Time stamp start 1504263548277359500 end 1504263548276359250  Run 334588, LB 533, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:59:45 2017 UTC-Fri Sep  1 10:59:45 2017 UTC (0.001 )  Time stamp start 1504263585842565610 end 1504263585841565310  Run 334588, LB 533, lumi 4.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:59:49 2017 UTC-Fri Sep  1 10:59:49 2017 UTC (0.001 )  Time stamp start 1504263589891740120 end 1504263589890739995  Run 334588, LB 533, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 10:59:54 2017 UTC-Fri Sep  1 10:59:54 2017 UTC (0.001 )  Time stamp start 1504263594245094265 end 1504263594244093265  Run 334588, LB 533, lumi 4.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 10:59:58 2017 UTC-Fri Sep  1 10:59:58 2017 UTC (0.001 )  Time stamp start 1504263598638484120 end 1504263598637483995  Run 334588, LB 534, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:00:08 2017 UTC-Fri Sep  1 11:00:08 2017 UTC (0.001 )  Time stamp start 1504263608698834495 end 1504263608697833450  Run 334588, LB 534, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:00:13 2017 UTC-Fri Sep  1 11:00:13 2017 UTC (0.001 )  Time stamp start 1504263613950503530 end 1504263613949502530  Run 334588, LB 534, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:00:19 2017 UTC-Fri Sep  1 11:00:19 2017 UTC (0.001 )  Time stamp start 1504263619942294315 end 1504263619941294315  Run 334588, LB 534, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:00:25 2017 UTC-Fri Sep  1 11:00:25 2017 UTC (0.001 )  Time stamp start 1504263625637880600 end 1504263625636880600  Run 334588, LB 534, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:00:31 2017 UTC-Fri Sep  1 11:00:31 2017 UTC (0.001 )  Time stamp start 1504263631646482775 end 1504263631645481850  Run 334588, LB 534, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:00:36 2017 UTC-Fri Sep  1 11:00:36 2017 UTC (0.001 )  Time stamp start 1504263636311017580 end 1504263636310016385  Run 334588, LB 534, lumi 4.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:00:41 2017 UTC-Fri Sep  1 11:00:41 2017 UTC (0.001 )  Time stamp start 1504263641974142555 end 1504263641973142430  Run 334588, LB 534, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:00:46 2017 UTC-Fri Sep  1 11:00:46 2017 UTC (0.001 )  Time stamp start 1504263646381532865 end 1504263646380532865  Run 334588, LB 534, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:00:50 2017 UTC-Fri Sep  1 11:00:50 2017 UTC (0.001 )  Time stamp start 1504263650595788580 end 1504263650594788580  Run 334588, LB 534, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:00:55 2017 UTC-Fri Sep  1 11:00:55 2017 UTC (0.001 )  Time stamp start 1504263655714428380 end 1504263655713427305  Run 334588, LB 534, lumi 4.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:01:16 2017 UTC-Fri Sep  1 11:01:16 2017 UTC (0.001 )  Time stamp start 1504263676407330415 end 1504263676406330290  Run 334588, LB 535, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:01:20 2017 UTC-Fri Sep  1 11:01:20 2017 UTC (0.001 )  Time stamp start 1504263680582983645 end 1504263680581982770  Run 334588, LB 535, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:01:26 2017 UTC-Fri Sep  1 11:01:26 2017 UTC (0.001 )  Time stamp start 1504263686683949065 end 1504263686682949065  Run 334588, LB 535, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:01:33 2017 UTC-Fri Sep  1 11:01:33 2017 UTC (0.001 )  Time stamp start 1504263693730884935 end 1504263693729884015  Run 334588, LB 535, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:01:41 2017 UTC-Fri Sep  1 11:01:41 2017 UTC (0.001 )  Time stamp start 1504263701326826435 end 1504263701325825910  Run 334588, LB 535, lumi 4.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:01:46 2017 UTC-Fri Sep  1 11:01:46 2017 UTC (0.001 )  Time stamp start 1504263706147028035 end 1504263706146026710  Run 334588, LB 535, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:01:54 2017 UTC-Fri Sep  1 11:01:54 2017 UTC (0.001 )  Time stamp start 1504263714991626740 end 1504263714990626740  Run 334588, LB 535, lumi 4.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:02:00 2017 UTC-Fri Sep  1 11:02:00 2017 UTC (0.001 )  Time stamp start 1504263720288559980 end 1504263720287559980  Run 334588, LB 536, lumi 4.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:02:06 2017 UTC-Fri Sep  1 11:02:06 2017 UTC (0.001 )  Time stamp start 1504263726062938955 end 1504263726061938955  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:11 2017 UTC-Fri Sep  1 11:02:11 2017 UTC (0.001 )  Time stamp start 1504263731377023810 end 1504263731376023285  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:16 2017 UTC-Fri Sep  1 11:02:16 2017 UTC (0.001 )  Time stamp start 1504263736676006235 end 1504263736675005185  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:23 2017 UTC-Fri Sep  1 11:02:23 2017 UTC (0.001 )  Time stamp start 1504263743458841415 end 1504263743457841115  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:29 2017 UTC-Fri Sep  1 11:02:29 2017 UTC (0.001 )  Time stamp start 1504263749842609550 end 1504263749841608555  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:34 2017 UTC-Fri Sep  1 11:02:34 2017 UTC (0.001 )  Time stamp start 1504263754910944990 end 1504263754909943915  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:40 2017 UTC-Fri Sep  1 11:02:40 2017 UTC (0.001 )  Time stamp start 1504263760941613645 end 1504263760940613270  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:45 2017 UTC-Fri Sep  1 11:02:45 2017 UTC (0.001 )  Time stamp start 1504263765394451730 end 1504263765393450660  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:02:51 2017 UTC-Fri Sep  1 11:02:51 2017 UTC (0.001 )  Time stamp start 1504263771277008405 end 1504263771276007205  Run 334588, LB 536, lumi 4.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:02:56 2017 UTC-Fri Sep  1 11:02:56 2017 UTC (0.001 )  Time stamp start 1504263776169740060 end 1504263776168739935  Run 334588, LB 536, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:01 2017 UTC-Fri Sep  1 11:03:01 2017 UTC (0.001 )  Time stamp start 1504263781785157645 end 1504263781784156820  Run 334588, LB 537, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:07 2017 UTC-Fri Sep  1 11:03:07 2017 UTC (0.001 )  Time stamp start 1504263787352466930 end 1504263787351466435  Run 334588, LB 537, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:11 2017 UTC-Fri Sep  1 11:03:11 2017 UTC (0.001 )  Time stamp start 1504263791928296470 end 1504263791927295545  Run 334588, LB 537, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:12 2017 UTC-Fri Sep  1 11:03:12 2017 UTC (0.001 )  Time stamp start 1504263792565900825 end 1504263792564900825  Run 334588, LB 537, lumi 4.33
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:03:17 2017 UTC-Fri Sep  1 11:03:17 2017 UTC (0.001 )  Time stamp start 1504263797088820745 end 1504263797087820625  Run 334588, LB 537, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:21 2017 UTC-Fri Sep  1 11:03:21 2017 UTC (0.001 )  Time stamp start 1504263801600066790 end 1504263801599065620  Run 334588, LB 537, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:27 2017 UTC-Fri Sep  1 11:03:27 2017 UTC (0.001 )  Time stamp start 1504263807118376870 end 1504263807117375825  Run 334588, LB 537, lumi 4.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:03:32 2017 UTC-Fri Sep  1 11:03:32 2017 UTC (0.001 )  Time stamp start 1504263812931816950 end 1504263812930816950  Run 334588, LB 537, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:37 2017 UTC-Fri Sep  1 11:03:37 2017 UTC (0.001 )  Time stamp start 1504263817848966895 end 1504263817847965995  Run 334588, LB 537, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:42 2017 UTC-Fri Sep  1 11:03:42 2017 UTC (0.001 )  Time stamp start 1504263822149488445 end 1504263822148487875  Run 334588, LB 537, lumi 4.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:03:48 2017 UTC-Fri Sep  1 11:03:48 2017 UTC (0.001 )  Time stamp start 1504263828335088150 end 1504263828334088025  Run 334588, LB 537, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:52 2017 UTC-Fri Sep  1 11:03:52 2017 UTC (0.001 )  Time stamp start 1504263832850660500 end 1504263832849659430  Run 334588, LB 537, lumi 4.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:03:57 2017 UTC-Fri Sep  1 11:03:57 2017 UTC (0.001 )  Time stamp start 1504263837867392915 end 1504263837866391970  Run 334588, LB 537, lumi 4.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:04:04 2017 UTC-Fri Sep  1 11:04:04 2017 UTC (0.001 )  Time stamp start 1504263844049348635 end 1504263844048348510  Run 334588, LB 538, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:04:08 2017 UTC-Fri Sep  1 11:04:08 2017 UTC (0.001 )  Time stamp start 1504263848604670290 end 1504263848603669465  Run 334588, LB 538, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:04:14 2017 UTC-Fri Sep  1 11:04:14 2017 UTC (0.001 )  Time stamp start 1504263854084461810 end 1504263854083460865  Run 334588, LB 538, lumi 4.33
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:04:19 2017 UTC-Fri Sep  1 11:04:19 2017 UTC (0.001 )  Time stamp start 1504263859702558355 end 1504263859701558355  Run 334588, LB 538, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:04:25 2017 UTC-Fri Sep  1 11:04:25 2017 UTC (0.001 )  Time stamp start 1504263865573466225 end 1504263865572465280  Run 334588, LB 538, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:04:31 2017 UTC-Fri Sep  1 11:04:31 2017 UTC (0.001 )  Time stamp start 1504263871278423360 end 1504263871277422285  Run 334588, LB 538, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:04:38 2017 UTC-Fri Sep  1 11:04:38 2017 UTC (0.001 )  Time stamp start 1504263878002438445 end 1504263878001437395  Run 334588, LB 538, lumi 4.33
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:04:43 2017 UTC-Fri Sep  1 11:04:43 2017 UTC (0.001 )  Time stamp start 1504263883790387925 end 1504263883789387925  Run 334588, LB 538, lumi 4.33
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:04:55 2017 UTC-Fri Sep  1 11:04:55 2017 UTC (0.001 )  Time stamp start 1504263895466746245 end 1504263895465746120  Run 334588, LB 538, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:05:22 2017 UTC-Fri Sep  1 11:05:22 2017 UTC (0.001 )  Time stamp start 1504263922689460325 end 1504263922688459055  Run 334588, LB 540, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:05:23 2017 UTC-Fri Sep  1 11:05:23 2017 UTC (0.001 )  Time stamp start 1504263923668333540 end 1504263923667333540  Run 334588, LB 540, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:05:28 2017 UTC-Fri Sep  1 11:05:28 2017 UTC (0.001 )  Time stamp start 1504263928747752545 end 1504263928746751745  Run 334588, LB 540, lumi 4.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:05:58 2017 UTC-Fri Sep  1 11:05:58 2017 UTC (0.001 )  Time stamp start 1504263958741145435 end 1504263958740145435  Run 334588, LB 540, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:06:33 2017 UTC-Fri Sep  1 11:06:33 2017 UTC (0.001 )  Time stamp start 1504263993719706835 end 1504263993718706710  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:06:38 2017 UTC-Fri Sep  1 11:06:38 2017 UTC (0.001 )  Time stamp start 1504263998149624670 end 1504263998148623825  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:06:42 2017 UTC-Fri Sep  1 11:06:42 2017 UTC (0.001 )  Time stamp start 1504264002751633695 end 1504264002750632575  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:06:47 2017 UTC-Fri Sep  1 11:06:47 2017 UTC (0.001 )  Time stamp start 1504264007698888855 end 1504264007697887810  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:06:53 2017 UTC-Fri Sep  1 11:06:53 2017 UTC (0.001 )  Time stamp start 1504264013443560480 end 1504264013442559280  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:06:57 2017 UTC-Fri Sep  1 11:06:57 2017 UTC (0.001 )  Time stamp start 1504264017825956115 end 1504264017824954940  Run 334588, LB 541, lumi 4.32
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 11:07:04 2017 UTC-Fri Sep  1 11:07:04 2017 UTC (0.001 )  Time stamp start 1504264024242866590 end 1504264024241866465  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:15 2017 UTC-Fri Sep  1 11:07:15 2017 UTC (0.001 )  Time stamp start 1504264035417800145 end 1504264035416799025  Run 334588, LB 541, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:21 2017 UTC-Fri Sep  1 11:07:21 2017 UTC (0.001 )  Time stamp start 1504264041832364430 end 1504264041831364055  Run 334588, LB 542, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:27 2017 UTC-Fri Sep  1 11:07:27 2017 UTC (0.001 )  Time stamp start 1504264047464094580 end 1504264047463093760  Run 334588, LB 542, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:32 2017 UTC-Fri Sep  1 11:07:32 2017 UTC (0.001 )  Time stamp start 1504264052626490865 end 1504264052625490190  Run 334588, LB 542, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:37 2017 UTC-Fri Sep  1 11:07:37 2017 UTC (0.001 )  Time stamp start 1504264057799823105 end 1504264057798822180  Run 334588, LB 542, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:43 2017 UTC-Fri Sep  1 11:07:43 2017 UTC (0.001 )  Time stamp start 1504264063051580760 end 1504264063050580635  Run 334588, LB 542, lumi 4.31
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:49 2017 UTC-Fri Sep  1 11:07:49 2017 UTC (0.001 )  Time stamp start 1504264069316945080 end 1504264069315944035  Run 334588, LB 542, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:54 2017 UTC-Fri Sep  1 11:07:54 2017 UTC (0.001 )  Time stamp start 1504264074808084500 end 1504264074807084380  Run 334588, LB 542, lumi 4.31
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:07:59 2017 UTC-Fri Sep  1 11:07:59 2017 UTC (0.001 )  Time stamp start 1504264079459468820 end 1504264079458467900  Run 334588, LB 542, lumi 4.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 11:08:04 2017 UTC-Fri Sep  1 11:08:04 2017 UTC (0.001 )  Time stamp start 1504264084518847390 end 1504264084517846570  Run 334588, LB 542, lumi 4.32
