Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 304431 to 304431
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 304431 to run 304431  lasting from Sun Jul 24 20:34:51 2016 UTC to Mon Jul 25 05:56:42 2016 UTC
Event Veto ['MiniNoiseBurst'], Sun Jul 24 20:49:51 2016 UTC-Sun Jul 24 20:49:51 2016 UTC (0.001 )  Time stamp start 1469393391353658235 end 1469393391352657135  Run 304431, LB 16, lumi 0.00
Event Veto ['NoiseBurst'], Mon Jul 25 05:17:27 2016 UTC-Mon Jul 25 05:17:27 2016 UTC (0.010 )  Time stamp start 1469423847857588735 end 1469423847847548315  Run 304431, LB 542, lumi 95.02
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:17:39 2016 UTC-Mon Jul 25 05:17:39 2016 UTC (0.001 )  Time stamp start 1469423859555108285 end 1469423859554108285  Run 304431, LB 542, lumi 9.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:17:46 2016 UTC-Mon Jul 25 05:17:46 2016 UTC (0.001 )  Time stamp start 1469423866145536980 end 1469423866144536980  Run 304431, LB 542, lumi 9.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:17:59 2016 UTC-Mon Jul 25 05:17:59 2016 UTC (0.001 )  Time stamp start 1469423879313417580 end 1469423879312417210  Run 304431, LB 542, lumi 9.47
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:18:06 2016 UTC-Mon Jul 25 05:18:06 2016 UTC (0.001 )  Time stamp start 1469423886387611470 end 1469423886386611470  Run 304431, LB 543, lumi 9.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:18:12 2016 UTC-Mon Jul 25 05:18:12 2016 UTC (0.001 )  Time stamp start 1469423892518598245 end 1469423892517598245  Run 304431, LB 543, lumi 9.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:18:18 2016 UTC-Mon Jul 25 05:18:18 2016 UTC (0.001 )  Time stamp start 1469423898847271945 end 1469423898846271825  Run 304431, LB 543, lumi 9.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:18:31 2016 UTC-Mon Jul 25 05:18:31 2016 UTC (0.001 )  Time stamp start 1469423911551925335 end 1469423911550925210  Run 304431, LB 543, lumi 9.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:18:57 2016 UTC-Mon Jul 25 05:18:57 2016 UTC (0.001 )  Time stamp start 1469423937561466425 end 1469423937560466425  Run 304431, LB 543, lumi 9.46
Event Veto ['NoiseBurst'], Mon Jul 25 05:19:07 2016 UTC-Mon Jul 25 05:19:07 2016 UTC (0.011 )  Time stamp start 1469423947806188950 end 1469423947795345465  Run 304431, LB 544, lumi 102.19
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:19:10 2016 UTC-Mon Jul 25 05:19:10 2016 UTC (0.001 )  Time stamp start 1469423950575577220 end 1469423950574577220  Run 304431, LB 544, lumi 9.42
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:19:23 2016 UTC-Mon Jul 25 05:19:23 2016 UTC (0.001 )  Time stamp start 1469423963889601740 end 1469423963888601615  Run 304431, LB 544, lumi 9.43
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:19:30 2016 UTC-Mon Jul 25 05:19:30 2016 UTC (0.001 )  Time stamp start 1469423970379502505 end 1469423970378502380  Run 304431, LB 544, lumi 9.43
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:20:16 2016 UTC-Mon Jul 25 05:20:16 2016 UTC (0.001 )  Time stamp start 1469424016984212610 end 1469424016983212610  Run 304431, LB 545, lumi 9.21
Event Veto ['NoiseBurst'], Mon Jul 25 05:20:17 2016 UTC-Mon Jul 25 05:20:17 2016 UTC (0.010 )  Time stamp start 1469424017325429325 end 1469424017315428825  Run 304431, LB 545, lumi 92.07
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:20:23 2016 UTC-Mon Jul 25 05:20:23 2016 UTC (0.001 )  Time stamp start 1469424023704848780 end 1469424023703848780  Run 304431, LB 545, lumi 9.21
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:20:36 2016 UTC-Mon Jul 25 05:20:36 2016 UTC (0.001 )  Time stamp start 1469424036768052020 end 1469424036767050720  Run 304431, LB 545, lumi 9.22
Event Veto ['NoiseBurst'], Mon Jul 25 05:20:47 2016 UTC-Mon Jul 25 05:20:47 2016 UTC (0.010 )  Time stamp start 1469424047608603260 end 1469424047598468975  Run 304431, LB 545, lumi 93.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:20:56 2016 UTC-Mon Jul 25 05:20:56 2016 UTC (0.001 )  Time stamp start 1469424056898369445 end 1469424056897369445  Run 304431, LB 545, lumi 9.21
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:21:10 2016 UTC-Mon Jul 25 05:21:10 2016 UTC (0.001 )  Time stamp start 1469424070873925315 end 1469424070872925315  Run 304431, LB 546, lumi 9.07
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:22:06 2016 UTC-Mon Jul 25 05:22:06 2016 UTC (0.001 )  Time stamp start 1469424126571285805 end 1469424126570285805  Run 304431, LB 547, lumi 9.43
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:22:53 2016 UTC-Mon Jul 25 05:22:53 2016 UTC (0.001 )  Time stamp start 1469424173437802720 end 1469424173436802720  Run 304431, LB 547, lumi 9.43
Event Veto ['NoiseBurst'], Mon Jul 25 05:23:06 2016 UTC-Mon Jul 25 05:23:06 2016 UTC (0.010 )  Time stamp start 1469424186924043985 end 1469424186913826415  Run 304431, LB 548, lumi 96.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:23:12 2016 UTC-Mon Jul 25 05:23:12 2016 UTC (0.001 )  Time stamp start 1469424192009815030 end 1469424192008815030  Run 304431, LB 548, lumi 9.43
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:23:37 2016 UTC-Mon Jul 25 05:23:37 2016 UTC (0.001 )  Time stamp start 1469424217310680595 end 1469424217309680470  Run 304431, LB 548, lumi 9.43
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:24:08 2016 UTC-Mon Jul 25 05:24:08 2016 UTC (0.001 )  Time stamp start 1469424248096730620 end 1469424248095730620  Run 304431, LB 549, lumi 9.42
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:24:27 2016 UTC-Mon Jul 25 05:24:27 2016 UTC (0.001 )  Time stamp start 1469424267606498830 end 1469424267605498585  Run 304431, LB 549, lumi 9.42
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:24:34 2016 UTC-Mon Jul 25 05:24:34 2016 UTC (0.001 )  Time stamp start 1469424274166456555 end 1469424274165456555  Run 304431, LB 549, lumi 9.42
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:24:47 2016 UTC-Mon Jul 25 05:24:47 2016 UTC (0.001 )  Time stamp start 1469424287175995620 end 1469424287174995620  Run 304431, LB 549, lumi 9.42
Event Veto ['NoiseBurst'], Mon Jul 25 05:24:58 2016 UTC-Mon Jul 25 05:24:58 2016 UTC (0.010 )  Time stamp start 1469424298863136630 end 1469424298853136255  Run 304431, LB 549, lumi 94.22
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:25:25 2016 UTC-Mon Jul 25 05:25:25 2016 UTC (0.001 )  Time stamp start 1469424325179452755 end 1469424325178452755  Run 304431, LB 550, lumi 9.41
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:04 2016 UTC-Mon Jul 25 05:26:04 2016 UTC (0.001 )  Time stamp start 1469424364066213020 end 1469424364065213020  Run 304431, LB 550, lumi 9.41
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:10 2016 UTC-Mon Jul 25 05:26:10 2016 UTC (0.001 )  Time stamp start 1469424370123010240 end 1469424370122010240  Run 304431, LB 551, lumi 9.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:20 2016 UTC-Mon Jul 25 05:26:20 2016 UTC (0.001 )  Time stamp start 1469424380645702950 end 1469424380644702950  Run 304431, LB 551, lumi 9.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:22 2016 UTC-Mon Jul 25 05:26:22 2016 UTC (0.001 )  Time stamp start 1469424382555285830 end 1469424382554285830  Run 304431, LB 551, lumi 9.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:27 2016 UTC-Mon Jul 25 05:26:27 2016 UTC (0.001 )  Time stamp start 1469424387933550285 end 1469424387932550035  Run 304431, LB 551, lumi 9.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:41 2016 UTC-Mon Jul 25 05:26:41 2016 UTC (0.001 )  Time stamp start 1469424401544722485 end 1469424401543722485  Run 304431, LB 551, lumi 9.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:26:59 2016 UTC-Mon Jul 25 05:26:59 2016 UTC (0.001 )  Time stamp start 1469424419619621230 end 1469424419618621230  Run 304431, LB 551, lumi 9.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:27:11 2016 UTC-Mon Jul 25 05:27:11 2016 UTC (0.001 )  Time stamp start 1469424431746482180 end 1469424431745482180  Run 304431, LB 552, lumi 9.39
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:27:18 2016 UTC-Mon Jul 25 05:27:18 2016 UTC (0.001 )  Time stamp start 1469424438043811765 end 1469424438042811765  Run 304431, LB 552, lumi 9.39
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:28:03 2016 UTC-Mon Jul 25 05:28:03 2016 UTC (0.001 )  Time stamp start 1469424483666797340 end 1469424483665796965  Run 304431, LB 552, lumi 9.39
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:28:29 2016 UTC-Mon Jul 25 05:28:29 2016 UTC (0.001 )  Time stamp start 1469424509266662975 end 1469424509265662975  Run 304431, LB 553, lumi 9.38
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:28:36 2016 UTC-Mon Jul 25 05:28:36 2016 UTC (0.001 )  Time stamp start 1469424516079664410 end 1469424516078664410  Run 304431, LB 553, lumi 9.38
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:29:02 2016 UTC-Mon Jul 25 05:29:02 2016 UTC (0.001 )  Time stamp start 1469424542023430850 end 1469424542022430450  Run 304431, LB 553, lumi 9.39
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:29:28 2016 UTC-Mon Jul 25 05:29:28 2016 UTC (0.001 )  Time stamp start 1469424568848772530 end 1469424568847772530  Run 304431, LB 554, lumi 9.37
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:29:35 2016 UTC-Mon Jul 25 05:29:35 2016 UTC (0.001 )  Time stamp start 1469424575867034190 end 1469424575866034190  Run 304431, LB 554, lumi 9.37
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:29:49 2016 UTC-Mon Jul 25 05:29:49 2016 UTC (0.001 )  Time stamp start 1469424589377055965 end 1469424589376055965  Run 304431, LB 554, lumi 9.37
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:30:10 2016 UTC-Mon Jul 25 05:30:10 2016 UTC (0.001 )  Time stamp start 1469424610105844520 end 1469424610104844520  Run 304431, LB 555, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:30:24 2016 UTC-Mon Jul 25 05:30:24 2016 UTC (0.001 )  Time stamp start 1469424624461904545 end 1469424624460904545  Run 304431, LB 555, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:31:27 2016 UTC-Mon Jul 25 05:31:27 2016 UTC (0.001 )  Time stamp start 1469424687122072340 end 1469424687121072340  Run 304431, LB 556, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:31:45 2016 UTC-Mon Jul 25 05:31:45 2016 UTC (0.001 )  Time stamp start 1469424705871156970 end 1469424705870156970  Run 304431, LB 556, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:31:52 2016 UTC-Mon Jul 25 05:31:52 2016 UTC (0.001 )  Time stamp start 1469424712880109930 end 1469424712879109560  Run 304431, LB 556, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:31:57 2016 UTC-Mon Jul 25 05:31:57 2016 UTC (0.001 )  Time stamp start 1469424717991008705 end 1469424717990008705  Run 304431, LB 556, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:32:05 2016 UTC-Mon Jul 25 05:32:05 2016 UTC (0.001 )  Time stamp start 1469424725163701915 end 1469424725162701915  Run 304431, LB 556, lumi 9.36
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:32:17 2016 UTC-Mon Jul 25 05:32:17 2016 UTC (0.001 )  Time stamp start 1469424737177109080 end 1469424737176109080  Run 304431, LB 557, lumi 9.35
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:33:30 2016 UTC-Mon Jul 25 05:33:30 2016 UTC (0.001 )  Time stamp start 1469424810995186140 end 1469424810994186140  Run 304431, LB 558, lumi 9.34
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:33:55 2016 UTC-Mon Jul 25 05:33:55 2016 UTC (0.001 )  Time stamp start 1469424835530112095 end 1469424835529112095  Run 304431, LB 558, lumi 9.34
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:34:59 2016 UTC-Mon Jul 25 05:34:59 2016 UTC (0.001 )  Time stamp start 1469424899992961455 end 1469424899991961330  Run 304431, LB 561, lumi 9.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:35:07 2016 UTC-Mon Jul 25 05:35:07 2016 UTC (0.001 )  Time stamp start 1469424907043019315 end 1469424907042019315  Run 304431, LB 561, lumi 9.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:35:19 2016 UTC-Mon Jul 25 05:35:19 2016 UTC (0.001 )  Time stamp start 1469424919207480025 end 1469424919206480025  Run 304431, LB 561, lumi 9.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:35:40 2016 UTC-Mon Jul 25 05:35:40 2016 UTC (0.001 )  Time stamp start 1469424940416225880 end 1469424940415225880  Run 304431, LB 561, lumi 9.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:35:53 2016 UTC-Mon Jul 25 05:35:53 2016 UTC (0.001 )  Time stamp start 1469424953815587535 end 1469424953814587410  Run 304431, LB 562, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:36:13 2016 UTC-Mon Jul 25 05:36:13 2016 UTC (0.001 )  Time stamp start 1469424973982103505 end 1469424973981103505  Run 304431, LB 562, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:36:19 2016 UTC-Mon Jul 25 05:36:19 2016 UTC (0.001 )  Time stamp start 1469424979308240825 end 1469424979307239725  Run 304431, LB 562, lumi 9.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:36:24 2016 UTC-Mon Jul 25 05:36:24 2016 UTC (0.001 )  Time stamp start 1469424984583117350 end 1469424984582117350  Run 304431, LB 562, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:36:30 2016 UTC-Mon Jul 25 05:36:30 2016 UTC (0.001 )  Time stamp start 1469424990011655620 end 1469424990010655620  Run 304431, LB 562, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:36:46 2016 UTC-Mon Jul 25 05:36:46 2016 UTC (0.001 )  Time stamp start 1469425006681050465 end 1469425006680049365  Run 304431, LB 562, lumi 9.33
Event Veto ['NoiseBurst'], Mon Jul 25 05:36:52 2016 UTC-Mon Jul 25 05:36:52 2016 UTC (0.010 )  Time stamp start 1469425012394341080 end 1469425012384099630  Run 304431, LB 562, lumi 95.46
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:36:53 2016 UTC-Mon Jul 25 05:36:53 2016 UTC (0.001 )  Time stamp start 1469425013134766215 end 1469425013133765965  Run 304431, LB 563, lumi 9.31
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:04 2016 UTC-Mon Jul 25 05:37:04 2016 UTC (0.001 )  Time stamp start 1469425024504139845 end 1469425024503139845  Run 304431, LB 563, lumi 9.31
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:10 2016 UTC-Mon Jul 25 05:37:10 2016 UTC (0.001 )  Time stamp start 1469425030218096415 end 1469425030217096165  Run 304431, LB 563, lumi 9.31
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:34 2016 UTC-Mon Jul 25 05:37:34 2016 UTC (0.001 )  Time stamp start 1469425054220230210 end 1469425054219228865  Run 304431, LB 563, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:45 2016 UTC-Mon Jul 25 05:37:45 2016 UTC (0.001 )  Time stamp start 1469425065553778825 end 1469425065552777530  Run 304431, LB 563, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:51 2016 UTC-Mon Jul 25 05:37:51 2016 UTC (0.001 )  Time stamp start 1469425071201999525 end 1469425071200999150  Run 304431, LB 563, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:53 2016 UTC-Mon Jul 25 05:37:53 2016 UTC (0.001 )  Time stamp start 1469425073744786085 end 1469425073743786085  Run 304431, LB 564, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:37:56 2016 UTC-Mon Jul 25 05:37:56 2016 UTC (0.001 )  Time stamp start 1469425076626275365 end 1469425076625275365  Run 304431, LB 564, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:38:12 2016 UTC-Mon Jul 25 05:38:12 2016 UTC (0.001 )  Time stamp start 1469425092958292570 end 1469425092957291275  Run 304431, LB 564, lumi 9.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:38:36 2016 UTC-Mon Jul 25 05:38:36 2016 UTC (0.001 )  Time stamp start 1469425116190445730 end 1469425116189445730  Run 304431, LB 564, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:38:42 2016 UTC-Mon Jul 25 05:38:42 2016 UTC (0.001 )  Time stamp start 1469425122066374885 end 1469425122065374885  Run 304431, LB 564, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:38:47 2016 UTC-Mon Jul 25 05:38:47 2016 UTC (0.001 )  Time stamp start 1469425127318065835 end 1469425127317065835  Run 304431, LB 564, lumi 9.30
Event Veto ['NoiseBurst'], Mon Jul 25 05:39:13 2016 UTC-Mon Jul 25 05:39:13 2016 UTC (0.010 )  Time stamp start 1469425153975989670 end 1469425153965950125  Run 304431, LB 565, lumi 93.35
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:39:15 2016 UTC-Mon Jul 25 05:39:15 2016 UTC (0.001 )  Time stamp start 1469425155380208015 end 1469425155379208015  Run 304431, LB 565, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:39:20 2016 UTC-Mon Jul 25 05:39:20 2016 UTC (0.001 )  Time stamp start 1469425160812142360 end 1469425160811142360  Run 304431, LB 565, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:39:26 2016 UTC-Mon Jul 25 05:39:26 2016 UTC (0.001 )  Time stamp start 1469425166477453990 end 1469425166476453690  Run 304431, LB 565, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:40:07 2016 UTC-Mon Jul 25 05:40:07 2016 UTC (0.001 )  Time stamp start 1469425207369894805 end 1469425207368893380  Run 304431, LB 566, lumi 9.31
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:40:12 2016 UTC-Mon Jul 25 05:40:12 2016 UTC (0.001 )  Time stamp start 1469425212936318720 end 1469425212935318720  Run 304431, LB 566, lumi 9.29
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:40:18 2016 UTC-Mon Jul 25 05:40:18 2016 UTC (0.001 )  Time stamp start 1469425218487886170 end 1469425218486886170  Run 304431, LB 566, lumi 9.29
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:40:35 2016 UTC-Mon Jul 25 05:40:35 2016 UTC (0.001 )  Time stamp start 1469425235379638635 end 1469425235378638260  Run 304431, LB 566, lumi 9.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:41:28 2016 UTC-Mon Jul 25 05:41:28 2016 UTC (0.001 )  Time stamp start 1469425288281971765 end 1469425288280971765  Run 304431, LB 567, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:42:04 2016 UTC-Mon Jul 25 05:42:04 2016 UTC (0.001 )  Time stamp start 1469425324373131290 end 1469425324372131290  Run 304431, LB 568, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:42:09 2016 UTC-Mon Jul 25 05:42:09 2016 UTC (0.001 )  Time stamp start 1469425329775237670 end 1469425329774237670  Run 304431, LB 568, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:42:24 2016 UTC-Mon Jul 25 05:42:24 2016 UTC (0.001 )  Time stamp start 1469425344038120675 end 1469425344037120675  Run 304431, LB 568, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:42:31 2016 UTC-Mon Jul 25 05:42:31 2016 UTC (0.001 )  Time stamp start 1469425351598195070 end 1469425351597195070  Run 304431, LB 568, lumi 9.27
Event Veto ['NoiseBurst'], Mon Jul 25 05:42:43 2016 UTC-Mon Jul 25 05:42:43 2016 UTC (0.015 )  Time stamp start 1469425363265370955 end 1469425363250554015  Run 304431, LB 568, lumi 137.40
Event Veto ['NoiseBurst'], Mon Jul 25 05:42:43 2016 UTC-Mon Jul 25 05:42:43 2016 UTC (0.010 )  Time stamp start 1469425363557418185 end 1469425363547113015  Run 304431, LB 568, lumi 95.56
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:43:08 2016 UTC-Mon Jul 25 05:43:08 2016 UTC (0.001 )  Time stamp start 1469425388209059005 end 1469425388208059005  Run 304431, LB 569, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:43:37 2016 UTC-Mon Jul 25 05:43:37 2016 UTC (0.001 )  Time stamp start 1469425417642593690 end 1469425417641593690  Run 304431, LB 569, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:44:15 2016 UTC-Mon Jul 25 05:44:15 2016 UTC (0.001 )  Time stamp start 1469425455765541095 end 1469425455764540000  Run 304431, LB 570, lumi 9.28
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:44:39 2016 UTC-Mon Jul 25 05:44:39 2016 UTC (0.001 )  Time stamp start 1469425479542385080 end 1469425479541385080  Run 304431, LB 570, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:44:53 2016 UTC-Mon Jul 25 05:44:53 2016 UTC (0.001 )  Time stamp start 1469425493821377255 end 1469425493820376880  Run 304431, LB 570, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:45:00 2016 UTC-Mon Jul 25 05:45:00 2016 UTC (0.001 )  Time stamp start 1469425500880116940 end 1469425500879116940  Run 304431, LB 571, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:45:07 2016 UTC-Mon Jul 25 05:45:07 2016 UTC (0.001 )  Time stamp start 1469425507909637790 end 1469425507908637790  Run 304431, LB 571, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:45:21 2016 UTC-Mon Jul 25 05:45:21 2016 UTC (0.001 )  Time stamp start 1469425521488744885 end 1469425521487744885  Run 304431, LB 571, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:45:33 2016 UTC-Mon Jul 25 05:45:33 2016 UTC (0.001 )  Time stamp start 1469425533626112900 end 1469425533625112775  Run 304431, LB 571, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:45:40 2016 UTC-Mon Jul 25 05:45:40 2016 UTC (0.001 )  Time stamp start 1469425540205725265 end 1469425540204725265  Run 304431, LB 571, lumi 9.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:46:15 2016 UTC-Mon Jul 25 05:46:15 2016 UTC (0.001 )  Time stamp start 1469425575584488600 end 1469425575583488600  Run 304431, LB 572, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:46:22 2016 UTC-Mon Jul 25 05:46:22 2016 UTC (0.001 )  Time stamp start 1469425582602356880 end 1469425582601356880  Run 304431, LB 572, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:46:33 2016 UTC-Mon Jul 25 05:46:33 2016 UTC (0.001 )  Time stamp start 1469425593954505265 end 1469425593953505265  Run 304431, LB 572, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:46:39 2016 UTC-Mon Jul 25 05:46:39 2016 UTC (0.001 )  Time stamp start 1469425599450206185 end 1469425599449206185  Run 304431, LB 572, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:46:45 2016 UTC-Mon Jul 25 05:46:45 2016 UTC (0.001 )  Time stamp start 1469425605187485005 end 1469425605186485005  Run 304431, LB 572, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:46:59 2016 UTC-Mon Jul 25 05:46:59 2016 UTC (0.001 )  Time stamp start 1469425619490768790 end 1469425619489768790  Run 304431, LB 573, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:47:11 2016 UTC-Mon Jul 25 05:47:11 2016 UTC (0.001 )  Time stamp start 1469425631905001810 end 1469425631904001685  Run 304431, LB 573, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:47:30 2016 UTC-Mon Jul 25 05:47:30 2016 UTC (0.001 )  Time stamp start 1469425650719205185 end 1469425650718205185  Run 304431, LB 573, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:47:53 2016 UTC-Mon Jul 25 05:47:53 2016 UTC (0.001 )  Time stamp start 1469425673144785660 end 1469425673143785660  Run 304431, LB 573, lumi 9.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:48:04 2016 UTC-Mon Jul 25 05:48:04 2016 UTC (0.001 )  Time stamp start 1469425684408399965 end 1469425684407399965  Run 304431, LB 574, lumi 9.24
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:48:11 2016 UTC-Mon Jul 25 05:48:11 2016 UTC (0.001 )  Time stamp start 1469425691465796325 end 1469425691464796080  Run 304431, LB 574, lumi 9.24
Event Veto ['MiniNoiseBurst'], Mon Jul 25 05:48:18 2016 UTC-Mon Jul 25 05:48:18 2016 UTC (0.001 )  Time stamp start 1469425698379323010 end 1469425698378322810  Run 304431, LB 574, lumi 9.24
