Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 302956 to 302956
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 302956 to run 302956  lasting from Tue Jun 28 21:54:12 2016 UTC to Wed Jun 29 17:14:32 2016 UTC
Event Veto ['MiniNoiseBurst'], Tue Jun 28 21:59:42 2016 UTC-Tue Jun 28 21:59:42 2016 UTC (0.001 )  Time stamp start 1467151182600309425 end 1467151182599308275  Run 302956, LB 6, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Jun 29 03:58:14 2016 UTC-Wed Jun 29 03:58:14 2016 UTC (0.001 )  Time stamp start 1467172694748793105 end 1467172694747792160  Run 302956, LB 376, lumi 8.66
Event Veto ['MiniNoiseBurst'], Wed Jun 29 03:58:21 2016 UTC-Wed Jun 29 03:58:21 2016 UTC (0.001 )  Time stamp start 1467172701923342055 end 1467172701922341930  Run 302956, LB 376, lumi 8.66
Event Veto ['MiniNoiseBurst'], Wed Jun 29 03:58:27 2016 UTC-Wed Jun 29 03:58:27 2016 UTC (0.001 )  Time stamp start 1467172707566205330 end 1467172707565204785  Run 302956, LB 376, lumi 8.66
Event Veto ['MiniNoiseBurst'], Wed Jun 29 03:58:34 2016 UTC-Wed Jun 29 03:58:34 2016 UTC (0.001 )  Time stamp start 1467172714636868240 end 1467172714635868115  Run 302956, LB 376, lumi 8.66
Event Veto ['MiniNoiseBurst'], Wed Jun 29 03:58:53 2016 UTC-Wed Jun 29 03:58:53 2016 UTC (0.001 )  Time stamp start 1467172733716077280 end 1467172733715076780  Run 302956, LB 377, lumi 8.65
Event Veto ['MiniNoiseBurst'], Wed Jun 29 03:59:23 2016 UTC-Wed Jun 29 03:59:23 2016 UTC (0.001 )  Time stamp start 1467172763609736130 end 1467172763608736130  Run 302956, LB 377, lumi 8.64
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:00:32 2016 UTC-Wed Jun 29 04:00:32 2016 UTC (0.001 )  Time stamp start 1467172832467994560 end 1467172832466994185  Run 302956, LB 379, lumi 8.47
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:00:37 2016 UTC-Wed Jun 29 04:00:37 2016 UTC (0.001 )  Time stamp start 1467172837915073280 end 1467172837914073280  Run 302956, LB 379, lumi 8.47
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:01:02 2016 UTC-Wed Jun 29 04:01:02 2016 UTC (0.001 )  Time stamp start 1467172862386737340 end 1467172862385737340  Run 302956, LB 379, lumi 8.47
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:01:15 2016 UTC-Wed Jun 29 04:01:15 2016 UTC (0.001 )  Time stamp start 1467172875407035450 end 1467172875406035450  Run 302956, LB 380, lumi 8.26
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Wed Jun 29 04:01:22 2016 UTC-Wed Jun 29 04:01:22 2016 UTC (0.001 )  Time stamp start 1467172882975084425 end 1467172882974084425  Run 302956, LB 380, lumi 8.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:01:24 2016 UTC-Wed Jun 29 04:01:24 2016 UTC (0.001 )  Time stamp start 1467172884417694165 end 1467172884416693620  Run 302956, LB 380, lumi 8.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:01:57 2016 UTC-Wed Jun 29 04:01:57 2016 UTC (0.001 )  Time stamp start 1467172917359268275 end 1467172917358267775  Run 302956, LB 380, lumi 8.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:02:09 2016 UTC-Wed Jun 29 04:02:09 2016 UTC (0.001 )  Time stamp start 1467172929254375150 end 1467172929253375150  Run 302956, LB 380, lumi 8.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:02:16 2016 UTC-Wed Jun 29 04:02:16 2016 UTC (0.001 )  Time stamp start 1467172936367539800 end 1467172936366539425  Run 302956, LB 381, lumi 8.61
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:02:27 2016 UTC-Wed Jun 29 04:02:27 2016 UTC (0.001 )  Time stamp start 1467172947941328990 end 1467172947940328990  Run 302956, LB 381, lumi 8.61
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:02:47 2016 UTC-Wed Jun 29 04:02:47 2016 UTC (0.001 )  Time stamp start 1467172967950160070 end 1467172967949159695  Run 302956, LB 381, lumi 8.61
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:03:07 2016 UTC-Wed Jun 29 04:03:07 2016 UTC (0.001 )  Time stamp start 1467172987133608635 end 1467172987132607290  Run 302956, LB 381, lumi 8.62
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:03:32 2016 UTC-Wed Jun 29 04:03:32 2016 UTC (0.001 )  Time stamp start 1467173012758907980 end 1467173012757906755  Run 302956, LB 382, lumi 8.60
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:03:56 2016 UTC-Wed Jun 29 04:03:56 2016 UTC (0.001 )  Time stamp start 1467173036938751370 end 1467173036937751370  Run 302956, LB 382, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:04:14 2016 UTC-Wed Jun 29 04:04:14 2016 UTC (0.001 )  Time stamp start 1467173054674965575 end 1467173054673965325  Run 302956, LB 383, lumi 8.60
Event Veto ['NoiseBurst'], Wed Jun 29 04:04:17 2016 UTC-Wed Jun 29 04:04:17 2016 UTC (0.010 )  Time stamp start 1467173057223121700 end 1467173057213120950  Run 302956, LB 383, lumi 85.94
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:04:25 2016 UTC-Wed Jun 29 04:04:25 2016 UTC (0.001 )  Time stamp start 1467173065443304380 end 1467173065442304380  Run 302956, LB 383, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:04:31 2016 UTC-Wed Jun 29 04:04:31 2016 UTC (0.001 )  Time stamp start 1467173071203174020 end 1467173071202174020  Run 302956, LB 383, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:04:32 2016 UTC-Wed Jun 29 04:04:32 2016 UTC (0.001 )  Time stamp start 1467173072773255815 end 1467173072772255815  Run 302956, LB 383, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:04:40 2016 UTC-Wed Jun 29 04:04:40 2016 UTC (0.001 )  Time stamp start 1467173080053146290 end 1467173080052145865  Run 302956, LB 383, lumi 8.60
Event Veto ['NoiseBurst'], Wed Jun 29 04:04:49 2016 UTC-Wed Jun 29 04:04:49 2016 UTC (0.011 )  Time stamp start 1467173089935239280 end 1467173089923784705  Run 302956, LB 383, lumi 98.44
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:04:51 2016 UTC-Wed Jun 29 04:04:51 2016 UTC (0.001 )  Time stamp start 1467173091152834770 end 1467173091151834220  Run 302956, LB 383, lumi 8.60
Event Veto ['NoiseBurst'], Wed Jun 29 04:05:06 2016 UTC-Wed Jun 29 04:05:06 2016 UTC (0.010 )  Time stamp start 1467173106894443895 end 1467173106884443745  Run 302956, LB 383, lumi 85.94
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:05:08 2016 UTC-Wed Jun 29 04:05:08 2016 UTC (0.001 )  Time stamp start 1467173108549419945 end 1467173108548419945  Run 302956, LB 383, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:05:20 2016 UTC-Wed Jun 29 04:05:20 2016 UTC (0.001 )  Time stamp start 1467173120945895055 end 1467173120944894505  Run 302956, LB 384, lumi 8.60
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:05:28 2016 UTC-Wed Jun 29 04:05:28 2016 UTC (0.001 )  Time stamp start 1467173128130450255 end 1467173128129450255  Run 302956, LB 384, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:05:33 2016 UTC-Wed Jun 29 04:05:33 2016 UTC (0.001 )  Time stamp start 1467173133684264845 end 1467173133683264470  Run 302956, LB 384, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:05:59 2016 UTC-Wed Jun 29 04:05:59 2016 UTC (0.001 )  Time stamp start 1467173159837150210 end 1467173159836150210  Run 302956, LB 384, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:06:11 2016 UTC-Wed Jun 29 04:06:11 2016 UTC (0.001 )  Time stamp start 1467173171626885955 end 1467173171625885705  Run 302956, LB 384, lumi 8.59
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:07:16 2016 UTC-Wed Jun 29 04:07:16 2016 UTC (0.001 )  Time stamp start 1467173236714495650 end 1467173236713495650  Run 302956, LB 386, lumi 8.57
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:07:33 2016 UTC-Wed Jun 29 04:07:33 2016 UTC (0.001 )  Time stamp start 1467173253151561000 end 1467173253150560425  Run 302956, LB 386, lumi 8.57
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:07:40 2016 UTC-Wed Jun 29 04:07:40 2016 UTC (0.001 )  Time stamp start 1467173260340897460 end 1467173260339897085  Run 302956, LB 386, lumi 8.57
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:07:43 2016 UTC-Wed Jun 29 04:07:43 2016 UTC (0.001 )  Time stamp start 1467173263443265570 end 1467173263442265570  Run 302956, LB 386, lumi 8.57
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:08:01 2016 UTC-Wed Jun 29 04:08:01 2016 UTC (0.001 )  Time stamp start 1467173281756971960 end 1467173281755971835  Run 302956, LB 387, lumi 8.54
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:08:08 2016 UTC-Wed Jun 29 04:08:08 2016 UTC (0.001 )  Time stamp start 1467173288985794815 end 1467173288984794540  Run 302956, LB 387, lumi 8.54
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:08:23 2016 UTC-Wed Jun 29 04:08:23 2016 UTC (0.001 )  Time stamp start 1467173303452367115 end 1467173303451367115  Run 302956, LB 387, lumi 8.54
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:08:36 2016 UTC-Wed Jun 29 04:08:36 2016 UTC (0.001 )  Time stamp start 1467173316149967950 end 1467173316148967825  Run 302956, LB 387, lumi 8.54
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:09:01 2016 UTC-Wed Jun 29 04:09:01 2016 UTC (0.001 )  Time stamp start 1467173341389479125 end 1467173341388478750  Run 302956, LB 388, lumi 8.53
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:09:20 2016 UTC-Wed Jun 29 04:09:20 2016 UTC (0.001 )  Time stamp start 1467173360646725595 end 1467173360645725595  Run 302956, LB 388, lumi 8.52
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:09:31 2016 UTC-Wed Jun 29 04:09:31 2016 UTC (0.001 )  Time stamp start 1467173371556900595 end 1467173371555899000  Run 302956, LB 388, lumi 8.54
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:09:55 2016 UTC-Wed Jun 29 04:09:55 2016 UTC (0.001 )  Time stamp start 1467173395975678915 end 1467173395974678540  Run 302956, LB 389, lumi 8.56
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:10:03 2016 UTC-Wed Jun 29 04:10:03 2016 UTC (0.001 )  Time stamp start 1467173403418597920 end 1467173403417597545  Run 302956, LB 389, lumi 8.56
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:10:28 2016 UTC-Wed Jun 29 04:10:28 2016 UTC (0.001 )  Time stamp start 1467173428856712940 end 1467173428855712940  Run 302956, LB 389, lumi 8.56
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:10:46 2016 UTC-Wed Jun 29 04:10:46 2016 UTC (0.001 )  Time stamp start 1467173446879620970 end 1467173446878620720  Run 302956, LB 389, lumi 8.56
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:10:54 2016 UTC-Wed Jun 29 04:10:54 2016 UTC (0.001 )  Time stamp start 1467173454136878460 end 1467173454135877910  Run 302956, LB 390, lumi 8.56
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:10:59 2016 UTC-Wed Jun 29 04:10:59 2016 UTC (0.001 )  Time stamp start 1467173459796909195 end 1467173459795909195  Run 302956, LB 390, lumi 8.56
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:12:30 2016 UTC-Wed Jun 29 04:12:30 2016 UTC (0.001 )  Time stamp start 1467173550761348060 end 1467173550760346840  Run 302956, LB 391, lumi 8.53
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:12:44 2016 UTC-Wed Jun 29 04:12:44 2016 UTC (0.001 )  Time stamp start 1467173564618633160 end 1467173564617633160  Run 302956, LB 391, lumi 8.52
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:12:51 2016 UTC-Wed Jun 29 04:12:51 2016 UTC (0.001 )  Time stamp start 1467173571187854020 end 1467173571186854020  Run 302956, LB 391, lumi 8.52
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:13:03 2016 UTC-Wed Jun 29 04:13:03 2016 UTC (0.001 )  Time stamp start 1467173583552655215 end 1467173583551654840  Run 302956, LB 392, lumi 8.47
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:13:16 2016 UTC-Wed Jun 29 04:13:16 2016 UTC (0.001 )  Time stamp start 1467173596060813300 end 1467173596059812005  Run 302956, LB 392, lumi 8.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:13:21 2016 UTC-Wed Jun 29 04:13:21 2016 UTC (0.001 )  Time stamp start 1467173601723247220 end 1467173601722246720  Run 302956, LB 392, lumi 8.47
Event Veto ['NoiseBurst'], Wed Jun 29 04:13:25 2016 UTC-Wed Jun 29 04:13:25 2016 UTC (0.010 )  Time stamp start 1467173605625470800 end 1467173605615146865  Run 302956, LB 392, lumi 87.44
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:13:27 2016 UTC-Wed Jun 29 04:13:27 2016 UTC (0.001 )  Time stamp start 1467173607494705610 end 1467173607493705110  Run 302956, LB 392, lumi 8.47
Event Veto ['NoiseBurst'], Wed Jun 29 04:13:57 2016 UTC-Wed Jun 29 04:13:57 2016 UTC (0.010 )  Time stamp start 1467173637537262270 end 1467173637527169280  Run 302956, LB 393, lumi 85.85
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:14:03 2016 UTC-Wed Jun 29 04:14:03 2016 UTC (0.001 )  Time stamp start 1467173643258936095 end 1467173643257936095  Run 302956, LB 393, lumi 8.51
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:14:14 2016 UTC-Wed Jun 29 04:14:14 2016 UTC (0.001 )  Time stamp start 1467173654048458235 end 1467173654047457860  Run 302956, LB 393, lumi 8.51
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:14:26 2016 UTC-Wed Jun 29 04:14:26 2016 UTC (0.001 )  Time stamp start 1467173666028252220 end 1467173666027252220  Run 302956, LB 393, lumi 8.51
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:14:31 2016 UTC-Wed Jun 29 04:14:31 2016 UTC (0.001 )  Time stamp start 1467173671604901880 end 1467173671603901755  Run 302956, LB 393, lumi 8.51
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:14:42 2016 UTC-Wed Jun 29 04:14:42 2016 UTC (0.001 )  Time stamp start 1467173682417178820 end 1467173682416178450  Run 302956, LB 393, lumi 8.51
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:14:53 2016 UTC-Wed Jun 29 04:14:53 2016 UTC (0.001 )  Time stamp start 1467173693211461065 end 1467173693210461065  Run 302956, LB 394, lumi 8.53
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:15:28 2016 UTC-Wed Jun 29 04:15:28 2016 UTC (0.001 )  Time stamp start 1467173728454329010 end 1467173728453329010  Run 302956, LB 394, lumi 8.53
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:15:39 2016 UTC-Wed Jun 29 04:15:39 2016 UTC (0.001 )  Time stamp start 1467173739144268435 end 1467173739143268185  Run 302956, LB 394, lumi 8.53
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:16:16 2016 UTC-Wed Jun 29 04:16:16 2016 UTC (0.001 )  Time stamp start 1467173776261948430 end 1467173776260948430  Run 302956, LB 395, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:16:27 2016 UTC-Wed Jun 29 04:16:27 2016 UTC (0.001 )  Time stamp start 1467173787263461055 end 1467173787262460805  Run 302956, LB 395, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:16:34 2016 UTC-Wed Jun 29 04:16:34 2016 UTC (0.001 )  Time stamp start 1467173794737259470 end 1467173794736259095  Run 302956, LB 395, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:16:47 2016 UTC-Wed Jun 29 04:16:47 2016 UTC (0.001 )  Time stamp start 1467173807862383835 end 1467173807861383710  Run 302956, LB 395, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:17:29 2016 UTC-Wed Jun 29 04:17:29 2016 UTC (0.001 )  Time stamp start 1467173849518538005 end 1467173849517537630  Run 302956, LB 396, lumi 8.52
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:17:40 2016 UTC-Wed Jun 29 04:17:40 2016 UTC (0.001 )  Time stamp start 1467173860437824445 end 1467173860436824070  Run 302956, LB 396, lumi 8.52
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:17:47 2016 UTC-Wed Jun 29 04:17:47 2016 UTC (0.001 )  Time stamp start 1467173867934975380 end 1467173867933975380  Run 302956, LB 396, lumi 8.52
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:18:01 2016 UTC-Wed Jun 29 04:18:01 2016 UTC (0.001 )  Time stamp start 1467173881672559990 end 1467173881671559990  Run 302956, LB 397, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:18:24 2016 UTC-Wed Jun 29 04:18:24 2016 UTC (0.001 )  Time stamp start 1467173904740713815 end 1467173904739713515  Run 302956, LB 397, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:18:30 2016 UTC-Wed Jun 29 04:18:30 2016 UTC (0.001 )  Time stamp start 1467173910854436885 end 1467173910853436885  Run 302956, LB 397, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:18:36 2016 UTC-Wed Jun 29 04:18:36 2016 UTC (0.001 )  Time stamp start 1467173916663818505 end 1467173916662818505  Run 302956, LB 397, lumi 8.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:19:32 2016 UTC-Wed Jun 29 04:19:32 2016 UTC (0.001 )  Time stamp start 1467173972351375495 end 1467173972350375220  Run 302956, LB 398, lumi 8.51
Event Veto ['NoiseBurst'], Wed Jun 29 04:19:35 2016 UTC-Wed Jun 29 04:19:35 2016 UTC (0.010 )  Time stamp start 1467173975503831805 end 1467173975493831405  Run 302956, LB 398, lumi 85.10
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:20:11 2016 UTC-Wed Jun 29 04:20:11 2016 UTC (0.001 )  Time stamp start 1467174011625957815 end 1467174011624957815  Run 302956, LB 399, lumi 8.49
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:20:30 2016 UTC-Wed Jun 29 04:20:30 2016 UTC (0.001 )  Time stamp start 1467174030056603820 end 1467174030055603570  Run 302956, LB 399, lumi 8.49
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Wed Jun 29 04:20:40 2016 UTC-Wed Jun 29 04:20:40 2016 UTC (0.001 )  Time stamp start 1467174040350789525 end 1467174040349789525  Run 302956, LB 399, lumi 8.49
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:21:09 2016 UTC-Wed Jun 29 04:21:09 2016 UTC (0.001 )  Time stamp start 1467174069444089505 end 1467174069443089505  Run 302956, LB 400, lumi 8.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:21:14 2016 UTC-Wed Jun 29 04:21:14 2016 UTC (0.001 )  Time stamp start 1467174074593439150 end 1467174074592438900  Run 302956, LB 400, lumi 8.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:21:37 2016 UTC-Wed Jun 29 04:21:37 2016 UTC (0.001 )  Time stamp start 1467174097882433515 end 1467174097881433515  Run 302956, LB 400, lumi 8.48
Event Veto ['NoiseBurst'], Wed Jun 29 04:22:07 2016 UTC-Wed Jun 29 04:22:07 2016 UTC (0.010 )  Time stamp start 1467174127350935730 end 1467174127340894010  Run 302956, LB 401, lumi 84.90
Event Veto ['NoiseBurst'], Wed Jun 29 04:22:34 2016 UTC-Wed Jun 29 04:22:34 2016 UTC (0.010 )  Time stamp start 1467174154786079805 end 1467174154776078905  Run 302956, LB 401, lumi 84.55
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:23:12 2016 UTC-Wed Jun 29 04:23:12 2016 UTC (0.001 )  Time stamp start 1467174192558738610 end 1467174192557738365  Run 302956, LB 402, lumi 8.46
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:23:30 2016 UTC-Wed Jun 29 04:23:30 2016 UTC (0.001 )  Time stamp start 1467174210949360790 end 1467174210948360490  Run 302956, LB 402, lumi 8.46
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:23:49 2016 UTC-Wed Jun 29 04:23:49 2016 UTC (0.001 )  Time stamp start 1467174229789059190 end 1467174229788059190  Run 302956, LB 403, lumi 8.46
Event Veto ['NoiseBurst'], Wed Jun 29 04:30:06 2016 UTC-Wed Jun 29 04:30:06 2016 UTC (0.010 )  Time stamp start 1467174606725280620 end 1467174606715280245  Run 302956, LB 412, lumi 84.42
Event Veto ['NoiseBurst'], Wed Jun 29 04:30:36 2016 UTC-Wed Jun 29 04:30:36 2016 UTC (0.010 )  Time stamp start 1467174636483293800 end 1467174636473293175  Run 302956, LB 412, lumi 84.42
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:31:28 2016 UTC-Wed Jun 29 04:31:28 2016 UTC (0.001 )  Time stamp start 1467174688702621405 end 1467174688701621405  Run 302956, LB 413, lumi 8.40
Event Veto ['NoiseBurst'], Wed Jun 29 04:31:33 2016 UTC-Wed Jun 29 04:31:33 2016 UTC (0.010 )  Time stamp start 1467174693196473290 end 1467174693186472920  Run 302956, LB 413, lumi 84.03
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:31:38 2016 UTC-Wed Jun 29 04:31:38 2016 UTC (0.001 )  Time stamp start 1467174698406625165 end 1467174698405624665  Run 302956, LB 413, lumi 8.41
Event Veto ['NoiseBurst'], Wed Jun 29 04:32:17 2016 UTC-Wed Jun 29 04:32:17 2016 UTC (0.010 )  Time stamp start 1467174737694663885 end 1467174737684663340  Run 302956, LB 414, lumi 84.06
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:32:30 2016 UTC-Wed Jun 29 04:32:30 2016 UTC (0.001 )  Time stamp start 1467174750636733790 end 1467174750635733395  Run 302956, LB 414, lumi 8.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:32:40 2016 UTC-Wed Jun 29 04:32:40 2016 UTC (0.001 )  Time stamp start 1467174760448937230 end 1467174760447936730  Run 302956, LB 414, lumi 8.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:32:49 2016 UTC-Wed Jun 29 04:32:49 2016 UTC (0.001 )  Time stamp start 1467174769955173530 end 1467174769954173280  Run 302956, LB 415, lumi 8.40
Event Veto ['NoiseBurst'], Wed Jun 29 04:32:52 2016 UTC-Wed Jun 29 04:32:52 2016 UTC (0.010 )  Time stamp start 1467174772614086335 end 1467174772604085690  Run 302956, LB 415, lumi 83.94
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:33:28 2016 UTC-Wed Jun 29 04:33:28 2016 UTC (0.001 )  Time stamp start 1467174808413658095 end 1467174808412658095  Run 302956, LB 415, lumi 8.39
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:33:45 2016 UTC-Wed Jun 29 04:33:45 2016 UTC (0.001 )  Time stamp start 1467174825441935475 end 1467174825440935100  Run 302956, LB 416, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:33:56 2016 UTC-Wed Jun 29 04:33:56 2016 UTC (0.001 )  Time stamp start 1467174836910140255 end 1467174836909139830  Run 302956, LB 416, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:34:07 2016 UTC-Wed Jun 29 04:34:07 2016 UTC (0.001 )  Time stamp start 1467174847963986145 end 1467174847962986145  Run 302956, LB 416, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:35:25 2016 UTC-Wed Jun 29 04:35:25 2016 UTC (0.001 )  Time stamp start 1467174925175569095 end 1467174925174568845  Run 302956, LB 420, lumi 8.40
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:35:35 2016 UTC-Wed Jun 29 04:35:35 2016 UTC (0.001 )  Time stamp start 1467174935945437405 end 1467174935944437405  Run 302956, LB 420, lumi 8.40
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:35:46 2016 UTC-Wed Jun 29 04:35:46 2016 UTC (0.001 )  Time stamp start 1467174946527114645 end 1467174946526114520  Run 302956, LB 420, lumi 8.40
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:36:03 2016 UTC-Wed Jun 29 04:36:03 2016 UTC (0.001 )  Time stamp start 1467174963358814210 end 1467174963357814210  Run 302956, LB 420, lumi 8.40
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:36:23 2016 UTC-Wed Jun 29 04:36:23 2016 UTC (0.001 )  Time stamp start 1467174983635246750 end 1467174983634246375  Run 302956, LB 421, lumi 8.36
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:36:55 2016 UTC-Wed Jun 29 04:36:55 2016 UTC (0.001 )  Time stamp start 1467175015062447570 end 1467175015061446325  Run 302956, LB 421, lumi 8.37
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:38:04 2016 UTC-Wed Jun 29 04:38:04 2016 UTC (0.001 )  Time stamp start 1467175084520748015 end 1467175084519748015  Run 302956, LB 422, lumi 8.36
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:38:15 2016 UTC-Wed Jun 29 04:38:15 2016 UTC (0.001 )  Time stamp start 1467175095333630400 end 1467175095332629455  Run 302956, LB 422, lumi 8.37
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:38:33 2016 UTC-Wed Jun 29 04:38:33 2016 UTC (0.001 )  Time stamp start 1467175113455563335 end 1467175113454562760  Run 302956, LB 423, lumi 8.37
Event Veto ['NoiseBurst'], Wed Jun 29 04:38:47 2016 UTC-Wed Jun 29 04:38:47 2016 UTC (0.010 )  Time stamp start 1467175127121668500 end 1467175127111491875  Run 302956, LB 423, lumi 85.18
Event Veto ['MiniNoiseBurst'], Wed Jun 29 04:39:20 2016 UTC-Wed Jun 29 04:39:20 2016 UTC (0.001 )  Time stamp start 1467175160753709215 end 1467175160752709215  Run 302956, LB 424, lumi 8.35
